"region","SPECIES_QUALIFIED","SQ_CU_NAME","FULL_CU_IN","cuid","arrival_50","mu_spawn_50","sd_spawn_50","start_spawn_50","end_spawn_50","n.arrival","n.sd","n.peak"
"HaidaGwaii","CK","CK HAIDA GWAII-EAST","CK-44",806,274.298997614041,239.215792137583,7.74886480182821,224.028148859494,254.403643576181,5,16,8
"HaidaGwaii","CK","CK HAIDA GWAII-NORTH","CK-43",805,150.143211073422,246.32173113778,12.4265560217225,221.965607540814,270.677691047517,33,90,44
"Vancouver Island & Mainland Inlets","CK","CK HOMATHKO_SU_x.x","CK-34",331,206.511263031213,246.954092723843,9.15336126055197,229.013425320953,264.894809715724,27,134,67
"Skeena","CK","CK KALUM-EARLY TIMING","CK-49",206,209.632198884076,241.386797009367,8.63497138060231,224.462290136447,258.31137700626,61,164,90
"Skeena","CK","CK KALUM-LATE TIMING","CK-50",207,216.622624500875,257.601184800725,9.51886396679588,238.944049256872,276.258201517174,53,127,63
"Vancouver Island & Mainland Inlets","CK","CK KLINAKLINI_SU_1.3","CK-35",332,168.2739250804,232.105270081403,17.944512562745,196.934193694469,267.276543416232,39,71,39
"Skeena","CK","CK LAKELSE","CK-51",227,218.086222797846,247.238173766023,7.39504051421581,232.743992259275,261.732615827084,52,127,66
"Fraser","CK","CK LOWER FRASER RIVER_FA_0.3","CK-3",303,287.496617370786,313.197550132534,14.3242692700398,285.121896260482,341.273021655092,30,68,35
"Fraser","CK","CK LOWER FRASER RIVER_SP_1.3","CK-4",304,127.307767471978,172.628355337987,19.8227343170802,133.776110834436,211.480914642614,13,54,27
"Fraser","CK","CK LOWER FRASER RIVER_SU_1.3","CK-6",306,209.160293827231,268.139426836793,14.8675044931058,238.99917080498,297.279576746112,51,138,86
"Fraser","CK","CK LOWER FRASER RIVER-UPPER PITT_SU_1.3","CK-5",305,215.905659152229,239.884550700703,10.8194447966087,218.678361502757,261.090635493952,20,68,34
"Skeena","CK","CK LOWER SKEENA","CK-48",210,215.808594592667,242.228421865477,7.44242093131824,227.641308224528,256.815551299673,243,543,297
"Fraser","CK","CK LOWER THOMPSON_SP_1.2","CK-17",317,206.625324605013,244.659577967952,9.5073654463904,226.025221612653,263.293986776978,177,490,258
"Fraser","CK","CK MARIA SLOUGH_SU_0.3","CK-7",307,262.987038836263,286.533776299991,11.2564843820941,264.470871679337,308.596412846799,28,78,41
"Fraser","CK","CK MIDDLE FRASER RIVER_SP_1.3","CK-10",310,214.541715953458,239.5964196473,7.41779465476851,225.057537212336,254.13532017508,243,571,363
"Fraser","CK","CK MIDDLE FRASER RIVER_SU_1.3","CK-11",311,232.478825072259,261.26185706929,7.26344814443735,247.025528250749,275.498142765941,214,504,355
"Fraser","CK","CK MIDDLE FRASER RIVER-PORTAGE_FA_1.3","CK-9",309,262.522325255554,287.983342914651,9.22940598798744,269.893742851905,306.072909269343,29,73,38
"Fraser","CK","CK MIDDLE FRASER-FRASER CANYON_SP_1.3","CK-8",308,244.850795843542,266.380213310694,8.05300664473822,250.596286621212,282.164004953694,28,74,39
"Skeena","CK","CK MIDDLE SKEENA-LARGE LAKES","CK-53",222,225.378162447696,255.833648834458,8.29628278822785,239.572853076257,272.094418240168,124,448,235
"Skeena","CK","CK MIDDLE SKEENA-MAINSTEM TRIBUTARIES","CK-54",217,212.143076785081,241.399749084544,7.60762833947878,226.488818664797,256.310651032189,203,487,241
"Central Coast","CK","CK NORTH AND CENTRAL COAST-EARLY TIMING","CK-42",515,180.646385335016,233.134897335855,9.07568932649401,215.34653025154,250.923215736913,551,1353,673
"Central Coast","CK","CK NORTH AND CENTRAL COAST-LATE TIMING","CK-41",514,199.69036381577,238.70601280562,11.7750842163487,215.626741735713,261.785024854934,68,210,98
"Fraser","CK","CK NORTH THOMPSON_SP_1.3","CK-18",318,217.068443984697,238.262491208943,7.58700595924926,223.391925353802,253.133115257598,60,157,96
"Fraser","CK","CK NORTH THOMPSON_SU_1.3","CK-19",319,228.911767097133,261.096038052895,7.39667420609856,246.598604514492,275.593550400247,159,415,241
"Nass","CK","CK PORTLAND SOUND-OBSERVATORY INLET-LOWER NASS","CK-57",401,190.97148081991,225.775802111324,8.43229140628751,209.248495988136,242.303129598872,156,448,238
"Central Coast","CK","CK RIVERS INLET","CK-37",510,212.229081935978,247.215872356928,9.87461969401536,227.861628210521,266.570150494934,187,503,257
"Fraser","CK","CK SHUSWAP RIVER_SU_0.3","CK-15",315,202.826131551055,277.143307639251,12.1524116923251,253.324491768965,300.961961401382,36,110,67
"Skeena","CK","CK SICINTINE","CK-81",241,218.477106504021,228.557462542011,5.10212026305607,218.55747957738,238.558556686872,1,2,1
"Skeena","CK","CK SKEENA ESTUARY","CK-45",224,229.569279949124,264.957138581763,8.39892347708329,248.495294794247,281.419153715598,34,105,52
"Fraser","CK","CK SOUTH THOMPSON_SU_0.3","CK-13",313,239.214525811058,280.244775521555,10.2059600046135,260.240976146837,300.248436370814,95,296,171
"Fraser","CK","CK SOUTH THOMPSON_SU_1.3","CK-14",314,203.277371602358,262.880198890055,10.5549691576485,242.192356744326,283.567978487801,64,188,103
"Fraser","CK","CK SOUTH THOMPSON-BESSETTE CREEK_SU_1.2","CK-16",316,236.579886452958,267.736186414421,7.95259292201563,252.14912930812,283.323280619602,30,73,47
"Vancouver Island & Mainland Inlets","CK","CK SOUTH-MISCELLANEOUS<<BIN>>","CK-9005",NA,296.599134417564,325.222530213029,2.75945383508206,319.813942785626,330.630952699723,4,3,1
"Vancouver Island & Mainland Inlets","CK","CK SOUTHERN BC-CROSS-CU SUPPLEMENTATION EXCLUSION<<BIN>>","CK-9007",NA,244.969606246903,274.533004389597,14.8852377344247,245.358016486751,303.707856073209,19,48,7
"Vancouver Island & Mainland Inlets","CK","CK SOUTHERN MAINLAND-GEORGIA STRAIT_FA_0.x","CK-20",320,215.494752608213,241.303875536356,11.3341624424007,219.088890073368,263.518818338611,246,760,384
"Vancouver Island & Mainland Inlets","CK","CK SOUTHERN MAINLAND-SOUTHERN FJORDS_FA_0.x","CK-28",326,200.314565320587,238.709185989718,12.885922503535,213.452753504896,263.96553777168,300,879,438
"AlaskaTransboundary","CK","CK TAKU-LATE TIMING","CK-65",1008,117.141375476549,229.873489309111,20.1438402669209,185.406995346969,274.758180402338,3,0,0
"Fraser","CK","CK UPPER ADAMS RIVER_SU_x.x","CK-82",333,237.972516195068,263.333208538475,6.8241861733606,249.957538911757,276.709001679257,4,8,7
"Skeena","CK","CK UPPER BULKLEY RIVER","CK-55",221,201.382076791552,241.864781540268,7.14689785546895,227.856900793219,255.87237840934,20,81,37
"Fraser","CK","CK UPPER FRASER RIVER_SP_1.3","CK-12",312,212.910430912064,236.537027103743,6.37388030034866,224.04420825676,249.029862030622,473,913,717
"Nass","CK","CK UPPER NASS","CK-58",402,201.697872034044,242.757422100196,11.383252518745,220.446237658981,265.06868596131,217,501,254
"Skeena","CK","CK UPPER SKEENA","CK-56",212,216.071926866633,237.92504157356,7.06248654327194,224.082876122144,251.767529516062,14,38,21
"Yukon","CK","CK UPPER YUKON RIVER","CK-69",1211,226.66717679895,230.338972611435,20.5631125283837,185.225810668274,275.324690034664,3,0,0
"Central Coast","CK","CK WANNOCK","CK-38",511,220.488880777442,291.801575109748,16.1123403004459,260.221548010927,323.381674174266,24,82,41
"Vancouver Island & Mainland Inlets","CK","CK WEST VANCOUVER ISLAND-NOOTKA AND KYUQUOT_FA_0.x","CK-32",329,258.346854660946,276.076219378751,9.35392450546745,257.742470492315,294.40991318576,367,1622,817
"Vancouver Island & Mainland Inlets","CK","CK WEST VANCOUVER ISLAND-NORTH_FA_0.x","CK-33",330,252.517612757057,269.119906269768,8.92946851353984,251.61813162601,286.621638953655,76,261,102
"Vancouver Island & Mainland Inlets","CK","CK WEST VANCOUVER ISLAND-SOUTH_FA_0.x","CK-31",328,266.767231809396,291.048829868259,9.12696175900886,273.159996014365,308.93769646074,534,1698,732
"Skeena","CK","CK ZYMOETZ","CK-80",229,215.528013004527,238.033337791051,6.84274669217118,224.621658815949,251.445159790746,36,69,46
"Central Coast","CM","CM BELLA COOLA RIVER-LATE","CM-17",505,246.990892039748,286.293616730125,13.2655946354033,260.293342599643,312.294105337908,10,20,10
"Central Coast","CM","CM BELLA COOLA-DEAN RIVERS","CM-16",504,218.279948116067,244.241466658464,12.6001093202282,219.545284386297,268.937674802837,483,1251,668
"Vancouver Island & Mainland Inlets","CM","CM BUTE INLET","CM-7",901,257.246725853273,296.176648572184,12.9370655366587,270.82003989305,321.533173203053,108,398,196
"Central Coast","CM","CM DOUGLAS-GARDNER","CM-20",508,217.897244685329,243.261890698157,9.35900522547234,224.918234949671,261.605518934588,1808,4355,2093
"HaidaGwaii","CM","CM EAST HG","CM-21",801,265.392613597105,283.617759400154,7.25768481839455,269.392721977891,297.842826866965,2031,5829,2954
"Vancouver Island & Mainland Inlets","CM","CM GEORGIA STRAIT","CM-4",904,290.287552536376,314.919535608799,11.4407528109287,292.495658097589,337.343414699181,2479,6853,3458
"Central Coast","CM","CM HECATE LOWLANDS","CM-18",506,244.832101834346,262.422563893513,7.90810587832994,246.922677063413,277.922441724873,2648,7266,3510
"Vancouver Island & Mainland Inlets","CM","CM HOWE SOUND-BURRARD INLET","CM-3",905,290.765745359342,321.787465463947,11.0060918312044,300.21553468916,343.359386025336,558,1575,812
"Fraser","CM","CM INTERIOR FRASER<<BIN>>","CM-9004",NA,277.215517107696,297.478441593587,10.7660559806793,276.376951169248,318.580026347464,165,359,162
"Vancouver Island & Mainland Inlets","CM","CM LOUGHBOROUGH","CM-6",902,275.520757243581,300.861364765219,9.16093139714978,282.905944237995,318.816786834852,623,1978,977
"Fraser","CM","CM LOWER FRASER","CM-2",701,289.955094803108,317.598072371408,13.2555902371345,291.617104879695,343.579024867866,1493,3486,1724
"Nass","CM","CM LOWER NASS","CM-31",405,237.120058797938,257.567603623424,7.75908790991242,242.359795720165,272.77540179329,132,331,164
"Skeena","CM","CM LOWER SKEENA","CM-27",211,226.169685667648,250.127022532732,7.86289753685934,234.715756206655,265.538256790914,407,1023,510
"Skeena","CM","CM MIDDLE SKEENA","CM-28",214,225.404782047151,247.504344835922,7.00908591953443,233.766475085323,261.24218888384,99,242,114
"Central Coast","CM","CM MUSSEL-KYNOCH","CM-19",507,228.826486761969,258.022859511294,10.6027736303964,237.241380587126,278.804316169205,400,1055,528
"HaidaGwaii","CM","CM NORTH HAIDA GWAII","CM-24",802,269.117431773733,287.86200674103,6.1630477681708,275.782426666059,299.941589114519,186,516,258
"HaidaGwaii","CM","CM NORTH HAIDA GWAII-STANLEY CREEK","CM-25",800,231.387544058472,255.142129077996,7.55508613213053,240.334150096269,269.950095367814,29,78,36
"Vancouver Island & Mainland Inlets","CM","CM NORTHEAST VANCOUVER ISLAND","CM-5",903,275.629799001479,296.206090772416,9.62732295027912,277.33656527694,315.075651300616,381,956,475
"Vancouver Island & Mainland Inlets","CM","CM NORTHWEST VANCOUVER ISLAND","CM-11",977,275.977877930849,293.175502482747,6.19557538276458,281.032136370061,305.318822314059,775,2993,1303
"Yukon","CM","CM PORCUPINE RIVER","CM-46",1217,239.998843554272,229.872689918283,20.0215407971758,185.712997171376,273.928563465783,1,0,0
"Nass","CM","CM PORTLAND CANAL-OBSERVATORY","CM-32",406,208.933613165952,235.47278346497,9.67841052398114,216.503091227792,254.442447217081,239,702,361
"Nass","CM","CM PORTLAND INLET","CM-30",404,218.193568887193,242.65231643821,9.21428226757417,224.592301558006,260.712341476784,212,563,284
"Central Coast","CM","CM RIVERS INLET","CM-13",501,232.393386698653,261.764148546267,10.057754216322,242.050933444295,281.477353568252,229,645,331
"Skeena","CM","CM SKEENA ESTUARY","CM-26",220,244.953022810438,259.340258336795,6.96831003626509,245.682367952044,272.998081387112,56,232,107
"HaidaGwaii","CM","CM SKIDEGATE","CM-22",804,254.921440837463,277.30272713449,9.49104619446552,258.700276955865,295.905135887214,955,2384,1210
"Central Coast","CM","CM SMITH INLET","CM-12",500,241.958115982728,271.064408341719,9.91368441601345,251.633627811709,290.495204179347,204,545,275
"Vancouver Island & Mainland Inlets","CM","CM SOUTHERN COASTAL STREAMS","CM-8",900,251.937585344643,277.182940265617,11.1320187404493,255.36418956473,299.001752190299,1079,2167,1091
"Vancouver Island & Mainland Inlets","CM","CM SOUTHWEST VANCOUVER ISLAND","CM-10",978,278.169815260009,301.930465558834,9.3292454780807,283.645135647027,320.215781669309,2305,8713,4157
"Central Coast","CM","CM SPILLER-FITZ HUGH-BURKE","CM-15",503,242.248901669836,266.909762116609,10.4446951808267,246.438160314753,287.381373368321,1173,3350,1745
"Vancouver Island & Mainland Inlets","CM","CM UPPER KNIGHT","CM-9",979,242.859877131522,274.479875892629,12.1134005135546,250.737594649675,298.222243499422,130,306,155
"Central Coast","CM","CM WANNOCK","CM-14",502,267.778923793182,306.669292935298,11.5454259190611,284.040322882448,329.298163879195,24,70,34
"HaidaGwaii","CM","CM WEST HAIDA GWAII","CM-23",803,256.110424377641,275.786249598065,7.54719977210486,260.993765235324,290.578754526942,1132,3253,1647
"Central Coast","CO","CO BELLA COOLA-DEAN RIVERS","CO-22",518,260.860759105774,310.743090079834,13.8225426697711,283.65097015471,337.835276613204,184,614,397
"Fraser","CO","CO BOUNDARY BAY","CO-1",906,296.856882302714,317.060577569393,19.1651944680193,279.496431809713,354.625359599608,4,5,1
"Vancouver Island & Mainland Inlets","CO","CO CLAYOQUOT","CO-18",915,275.810448555342,312.129324215825,13.7215782778892,285.235073072112,339.023598917732,396,1317,441
"Central Coast","CO","CO DOUGLAS CHANNEL-KITIMAT ARM","CO-29",522,246.645767526407,294.541592754123,12.3896481298122,270.25786968925,318.82525838347,446,994,480
"Vancouver Island & Mainland Inlets","CO","CO EAST VANCOUVER ISLAND-GEORGIA STRAIT","CO-13",910,293.711175173708,323.7292591513,12.8192449090431,298.603541921299,348.854984008725,2066,5326,2658
"Vancouver Island & Mainland Inlets","CO","CO EAST VANCOUVER ISLAND-JOHNSTONE STRAIT-SOUTHERN FJORDS","CO-14",911,248.339226915083,289.972547991278,14.7088530552063,261.143223563909,318.801873744004,229,595,299
"Fraser","CO","CO FRASER CANYON","CO-5",705,296.976157949167,329.89385703982,11.7939090506242,306.777805928524,353.009830774565,87,240,94
"Vancouver Island & Mainland Inlets","CO","CO GEORGIA STRAIT MAINLAND","CO-11",908,275.969039169658,306.594867076966,14.321066206232,278.525581883088,334.664146348871,503,1607,801
"Central Coast","CO","CO HECATE STRAIT MAINLAND","CO-27",520,243.598772768517,271.731895077081,10.6755328189964,250.807845382098,292.65594098956,2577,6561,3000
"HaidaGwaii","CO","CO HG-EAST","CO-23",807,269.226667241395,293.017535849287,8.69201774772159,275.981182671404,310.053879331043,1513,3924,1977
"HaidaGwaii","CO","CO HG-GRAHAM ISLAND LOWLANDS","CO-25",809,250.238617978358,289.288819337472,10.8490257192703,268.024754383515,310.552931838008,497,1281,680
"HaidaGwaii","CO","CO HG-WEST","CO-24",808,266.239696108084,291.456431910374,8.19990509427802,275.384623851222,307.528239978125,538,1017,504
"Vancouver Island & Mainland Inlets","CO","CO HOMATHKO-KLINAKLINI RIVERS","CO-19",916,228.673008250142,283.227880188411,15.6653023569108,252.523837426032,313.931876582709,86,227,112
"Vancouver Island & Mainland Inlets","CO","CO HOWE SOUND-BURRARD INLET","CO-10",907,282.234054460013,307.006321164759,17.6208150744443,272.469528512026,341.543129334031,542,1504,743
"Fraser","CO","CO INTERIOR FRASER","CO-48",749,286.310151097015,323.157045411101,11.9770405047823,299.682047378794,346.632101903478,92,186,115
"Vancouver Island & Mainland Inlets","CO","CO JUAN DE FUCA-PACHENA","CO-16",913,281.788409798457,312.581085560283,11.0882558489403,290.848079537732,334.314125882012,289,978,497
"Fraser","CO","CO LILLOOET","CO-4",704,289.435872102399,321.839475598892,11.0456464095087,300.190006931336,343.488895588356,234,733,378
"Fraser","CO","CO LOWER FRASER","CO-47",750,301.601237924387,331.70832386409,15.5466004292642,301.236991698618,362.179665957007,1451,3949,1838
"Nass","CO","CO LOWER NASS","CO-35",408,258.224991307422,297.692911730315,11.9348626275588,274.30066534381,321.085211893304,313,736,370
"Skeena","CO","CO LOWER SKEENA","CO-32",202,274.360702349661,309.846583930203,11.1855696757168,287.922894578382,331.770338368659,1067,2569,1301
"Fraser","CO","CO LOWER THOMPSON","CO-7",707,273.529183633556,319.461183861089,10.6312193232833,298.62399515633,340.298492336671,57,107,56
"Skeena","CO","CO MIDDLE SKEENA","CO-33",215,265.10482872852,294.590506029131,8.99871108563247,276.953020605714,312.227981308866,853,2291,1127
"Central Coast","CO","CO MUSSEL-KYNOCH","CO-26",519,238.423060860708,270.152007597715,9.68891131809338,251.161812574198,289.14218445936,187,363,140
"Vancouver Island & Mainland Inlets","CO","CO NAHWITTI LOWLAND","CO-15",912,264.232849274194,290.521136845564,10.6231185555683,269.69982226504,311.342464683488,698,2243,982
"Fraser","CO","CO NORTH THOMPSON","CO-9",709,289.591288473841,319.618999406923,8.03089531372166,303.878460859374,335.359517766423,690,1466,974
"Central Coast","CO","CO NORTHERN COASTAL STREAMS","CO-30",523,238.952704016744,283.938422883315,11.8571298344721,260.698466082685,307.178410510539,1300,2790,1310
"Nass","CO","CO PORTLAND SOUND-OBSERVATORY INLET-PORTLAND CANAL","CO-37",410,246.341551274119,290.908144188159,11.3875209687281,268.588572796222,313.227701932692,312,588,262
"Central Coast","CO","CO RIVERS INLET","CO-21",517,253.439511514724,297.116254668976,15.0991642725232,267.521817414597,326.710668361628,307,724,344
"Skeena","CO","CO SKEENA ESTUARY","CO-31",225,260.202008024679,292.428299346759,10.1184105910888,272.596219637226,312.260518561033,208,418,206
"Central Coast","CO","CO SMITH INLET","CO-20",516,256.765393428979,292.068856827566,12.4426549263002,267.681216886065,316.456508410256,92,278,132
"Fraser","CO","CO SOUTH THOMPSON","CO-8",708,282.498175191539,317.390787764268,9.02695127660604,299.697963590359,335.08352986733,478,976,576
"Vancouver Island & Mainland Inlets","CO","CO SOUTHERN COASTAL STREAMS-QUEEN CHARLOTTE STRAIT-JOHNSTONE STRAIT-SOUTHERN FJORDS","CO-12",909,247.994816012094,287.681591016669,12.7992716263046,262.595031681501,312.768144977781,1895,4248,2110
"AlaskaTransboundary","CO","CO TAKU-LATE TIMING","CO-41",1034,182.999550980239,229.83000640547,20.3184381683099,185.038743639496,274.328001342504,2,0,0
"Nass","CO","CO UPPER NASS","CO-36",409,248.400762050665,288.763960838681,12.2876476947722,264.680085860031,312.847671291875,171,336,168
"Skeena","CO","CO UPPER SKEENA","CO-34",231,251.606752959386,286.385891595442,7.69275134186981,271.308129952317,301.463842954222,90,229,118
"Vancouver Island & Mainland Inlets","CO","CO WEST VANCOUVER ISLAND","CO-17",914,276.251856376898,308.389435400888,14.6862106291313,279.60448665122,337.174386726604,1034,4307,2146
"HaidaGwaii","PKE","PKE EAST HAIDA GWAII","PKE-10",811,242.484927281307,265.903873073493,7.53294584771421,251.139299638776,280.668439895066,798,2074,1066
"Vancouver Island & Mainland Inlets","PKE","PKE GEORGIA STRAIT","PKE-1",917,241.878617197669,268.436577191121,7.72786122941643,253.290045559929,283.583226480244,227,732,357
"Central Coast","PKE","PKE HECATE LOWLANDS","PKE-5",608,240.373192921663,259.155922267896,7.74876543072132,243.968357781647,274.343510211471,1795,4675,2326
"Central Coast","PKE","PKE HECATE STRAIT-FJORDS","PKE-6",609,223.081494549722,250.025350161777,8.9952482905346,232.394703335896,267.656016999694,2001,4856,2445
"Skeena","PKE","PKE MIDDLE-UPPER SKEENA","PKE-8",218,220.333632197919,244.961990183132,6.48313900543648,232.254977301105,257.668981047895,189,517,255
"Skeena","PKE","PKE NASS-SKEENA ESTUARY","PKE-7",219,225.437512610101,248.650517796656,7.67207249516951,233.613268585901,263.687777622103,1368,3384,1680
"HaidaGwaii","PKE","PKE NORTH HAIDA GWAII","PKE-9",810,233.360916191398,254.178498190994,6.9991587917379,240.46013065109,267.89689991302,237,648,321
"Vancouver Island & Mainland Inlets","PKE","PKE NORTHWEST VANCOUVER ISLAND","PKE-3",919,243.858810349838,259.352589098741,5.92815296328885,247.733459993165,270.971681558081,82,337,142
"Vancouver Island & Mainland Inlets","PKE","PKE SOUTHERN FJORDS","PKE-4",920,229.425562156719,263.024111543524,10.3123286856837,242.811949886518,283.236285037126,953,2391,1194
"Nass","PKE","PKE UPPER NASS","PKE-12",415,232.919706054844,249.794424044666,4.29753377209372,241.371616266003,258.217498843936,13,26,13
"HaidaGwaii","PKE","PKE WEST HAIDA GWAII","PKE-11",812,240.744049824418,261.611415060098,7.2337082007841,247.433380162547,275.789401549777,469,1153,571
"Vancouver Island & Mainland Inlets","PKE","PKE WEST VANCOUVER ISLAND","PKE-2",918,243.8939075411,266.849914435403,8.45232827161355,250.28334491099,283.416465786849,161,1059,553
"HaidaGwaii","PKO","PKO EAST HAIDA GWAII","PKO-9",813,237.323423769132,262.20632709789,6.94971770485514,248.584883711133,275.827728277057,283,706,359
"Vancouver Island & Mainland Inlets","PKO","PKO EAST HOWE SOUND-BURRARD INLET","PKO-2",921,226.950691572404,261.936321437113,11.2512511524589,239.883918575603,283.988922949693,59,251,127
"Vancouver Island & Mainland Inlets","PKO","PKO EAST VANCOUVER ISLAND-JOHNSTONE STRAIT","PKO-4",923,219.987593902132,256.531402746607,11.0220998547677,234.928127048808,278.134717025668,109,271,135
"Fraser","PKO","PKO FRASER RIVER","PKO-1",710,266.828216450888,287.312839221637,7.9975034674327,271.637785895882,302.987894468558,326,862,418
"Vancouver Island & Mainland Inlets","PKO","PKO GEORGIA STRAIT","PKO-3",922,239.613575324441,263.79133186427,8.9020993113584,246.343197907163,281.239447047381,378,1136,556
"Central Coast","PKO","PKO HECATE STRAIT-FJORDS","PKO-13",612,221.240344514565,249.057384967712,9.1833736442026,231.057985525541,267.056798486714,1646,3967,1962
"Central Coast","PKO","PKO HECATE STRAIT-LOWLANDS","PKO-12",611,239.767032995373,258.375524881242,7.64957029690606,243.382357698461,273.368713140804,1726,4486,2217
"Vancouver Island & Mainland Inlets","PKO","PKO HOMATHKO-KLINAKLINI-SMITH-RIVERS-BELLA COOLA-DEAN","PKO-8",610,223.232013165915,251.730938318893,9.81464109690303,232.494245762077,270.967642634413,481,1112,575
"Skeena","PKO","PKO LOWER SKEENA","PKO-15",209,225.790403720263,248.22721230447,7.39437458540365,233.734245918262,262.720214254516,365,931,472
"Skeena","PKO","PKO MIDDLE AND UPPER SKEENA","PKO-16",213,222.988960631658,246.574736618768,7.1539785048918,232.553027664755,260.596470814003,226,612,306
"Vancouver Island & Mainland Inlets","PKO","PKO NAHWITTI","PKO-5",924,234.929626942984,261.194232187322,9.54016785521426,242.49547533414,279.892930340883,142,322,159
"Nass","PKO","PKO NASS-PORTLAND-OBSERVATORY","PKO-17",414,217.736686861493,241.475382847439,8.01609940612158,225.763853811059,257.186905445325,539,1282,652
"Skeena","PKO","PKO NASS-SKEENA ESTUARY","PKO-14",223,234.424362376339,256.626571903014,7.39234261492697,242.137599850241,271.115537697624,398,1048,527
"HaidaGwaii","PKO","PKO NORTH HAIDA GWAII","PKO-10",814,229.250854997427,252.0345203954,7.27856932313956,237.768479754817,266.300620554133,86,222,113
"Vancouver Island & Mainland Inlets","PKO","PKO SOUTHERN FJORDS","PKO-7",926,229.538180194923,260.560562530275,9.49029036083659,241.9596265865,279.161528437166,421,1128,559
"Nass","PKO","PKO UPPER NASS","PKO-18",412,235.357328853722,249.532223788638,5.12778880002225,239.481700890467,259.582638313085,11,20,10
"HaidaGwaii","PKO","PKO WEST HAIDA GWAII","PKO-11",815,244.568207062319,257.766489788488,7.09217234444438,243.865771040079,271.667160753905,65,134,65
"Vancouver Island & Mainland Inlets","PKO","PKO WEST VANCOUVER ISLAND","PKO-6",925,258.783689191447,267.710609137626,7.89878969947212,252.228975565695,283.192229834324,112,231,108
"Vancouver Island & Mainland Inlets","SEL","SEL (N)GLENDALE","SEL-11-12",NA,207.988504053516,232.157217398217,14.4917915019258,203.753238084773,260.561036841155,10,45,22
"Fraser","SEL","SEL (P)ADAMS AND MOMICH LAKES-EARLY SUMMER TIMING","SEL-09-xx",751,238.211651363617,251.500887999047,5.630508928763,240.465159462882,262.536664791814,52,14,112
"HaidaGwaii","SEL","SEL AIN/SKUNDALE/IAN","SEL-17-01",819,158.119158901203,234.369547134246,9.10060867270563,216.532278066291,252.206575843696,33,92,46
"Skeena","SEL","SEL ALASTAIR","SEL-20-01",171,228.800668967936,260.693394875488,12.2284601679605,236.725677705439,284.661264930405,73,228,109
